id,Fleet,Fleet_name,Yr,Sex,variable,value
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,190.5,0.102608
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,190.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,190.5,0.786725
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,190.5,0.614544
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,190.5,0.999292
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,190.5,0.786725
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,190.5,0.488848
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,191.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,191.5,0.828962
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,191.5,0.647167
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,191.5,0.999987
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,191.5,0.999987
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,191.5,0.990683
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,191.5,0.946129
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,191.5,0.946129
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,191.5,0.713091
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,191.5,0.117246
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,191.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,191.5,0.828962
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,191.5,0.647167
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,191.5,0.999987
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,191.5,0.828962
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,191.5,0.517643
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,192.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,192.5,0.867875
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,192.5,0.679546
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,192.5,0.814235
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,192.5,0.814235
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,192.5,0.978222
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,192.5,0.964902
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,192.5,0.964902
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,192.5,0.764977
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,192.5,0.13366
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,192.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,192.5,0.867875
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,192.5,0.679546
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,192.5,0.814235
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,192.5,0.867875
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,192.5,0.546829
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,193.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,193.5,0.902798
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,193.5,0.711475
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,193.5,0.760887
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,193.5,0.760887
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,193.5,0.961045
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,193.5,0.979837
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,193.5,0.979837
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,193.5,0.813963
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,193.5,0.151977
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,193.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,193.5,0.902798
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,193.5,0.711475
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,193.5,0.760887
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,193.5,0.902798
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,193.5,0.576285
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,194.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,194.5,0.933115
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,194.5,0.742745
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,194.5,0.760879
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,194.5,0.760879
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,194.5,0.93972
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,194.5,0.990746
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,194.5,0.990746
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,194.5,0.859041
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,194.5,0.172305
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,194.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,194.5,0.933115
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,194.5,0.742745
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,194.5,0.760879
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,194.5,0.933115
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,194.5,0.605881
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,195.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,195.5,0.958276
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,195.5,0.773141
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,195.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,195.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,195.5,0.914928
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,195.5,0.997491
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,195.5,0.997491
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,195.5,0.899241
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,195.5,0.194728
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,195.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,195.5,0.958276
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,195.5,0.773141
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,195.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,195.5,0.958276
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,195.5,0.635479
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,196.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,196.5,0.977816
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,196.5,0.802447
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,196.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,196.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,196.5,0.887433
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,196.5,0.999988
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,196.5,0.999988
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,196.5,0.933666
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,196.5,0.219296
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,196.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,196.5,0.977816
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,196.5,0.802447
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,196.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,196.5,0.977816
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,196.5,0.664935
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,197.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,197.5,0.991367
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,197.5,0.830449
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,197.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,197.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,197.5,0.858036
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,197.5,0.999992
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,197.5,0.999992
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,197.5,0.961523
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,197.5,0.246016
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,197.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,197.5,0.991367
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,197.5,0.830449
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,197.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,197.5,0.991367
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,197.5,0.694099
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,198.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,198.5,0.998673
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,198.5,0.856936
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,198.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,198.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,198.5,0.827542
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,198.5,0.994882
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,198.5,0.994882
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,198.5,0.982157
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,198.5,0.274845
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,198.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,198.5,0.998673
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,198.5,0.856936
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,198.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,198.5,0.998673
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,198.5,0.722817
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,199.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,199.5,0.999998
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,199.5,0.881703
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,199.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,199.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,199.5,0.79672
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,199.5,0.978015
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,199.5,0.978015
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,199.5,0.995074
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,199.5,0.305684
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,199.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,199.5,0.999998
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,199.5,0.881703
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,199.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,199.5,0.999998
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,199.5,0.750929
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,200.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,200.5,1
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,200.5,0.904556
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,200.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,200.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,200.5,0.766279
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,200.5,0.950997
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,200.5,0.950997
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,200.5,0.999965
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,200.5,0.338368
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,200.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,200.5,1
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,200.5,0.904556
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,200.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,200.5,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,200.5,0.778277
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,201.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,201.5,1
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,201.5,0.92531
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,201.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,201.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,201.5,0.736835
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,201.5,0.91635
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,201.5,0.91635
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,201.5,1
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,201.5,0.372671
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,201.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,201.5,1
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,201.5,0.92531
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,201.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,201.5,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,201.5,0.804699
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,202.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,202.5,1
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,202.5,0.943796
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,202.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,202.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,202.5,0.708902
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,202.5,0.877084
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,202.5,0.877084
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,202.5,1
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,202.5,0.408305
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,202.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,202.5,1
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,202.5,0.943796
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,202.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,202.5,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,202.5,0.830036
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,203.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,203.5,1
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,203.5,0.95986
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,203.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,203.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,203.5,0.682879
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,203.5,0.83627
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,203.5,0.83627
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,203.5,1
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,203.5,0.44493
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,203.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,203.5,1
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,203.5,0.95986
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,203.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,203.5,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,203.5,0.854132
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,204.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,204.5,1
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,204.5,0.973366
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,204.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,204.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,204.5,0.659049
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,204.5,0.796654
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,204.5,0.796654
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,204.5,1
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,204.5,0.482164
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,204.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,204.5,1
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,204.5,0.973366
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,204.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,204.5,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,204.5,0.876833
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,205.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,205.5,1
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,205.5,0.984201
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,205.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,205.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,205.5,0.637581
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,205.5,0.760381
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,205.5,0.760381
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,205.5,1
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,205.5,0.519596
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,205.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,205.5,1
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,205.5,0.984201
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,205.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,205.5,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,205.5,0.897994
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,206.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,206.5,1
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,206.5,0.99227
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,206.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,206.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,206.5,0.618546
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,206.5,0.728854
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,206.5,0.728854
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,206.5,1
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,206.5,0.55681
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,206.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,206.5,1
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,206.5,0.99227
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,206.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,206.5,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,206.5,0.917475
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,207.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,207.5,1
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,207.5,0.997504
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,207.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,207.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,207.5,0.601925
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,207.5,0.702736
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,207.5,0.702736
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,207.5,1
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,207.5,0.593397
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,207.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,207.5,1
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,207.5,0.997504
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,207.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,207.5,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,207.5,0.935145
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,208.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,208.5,1
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,208.5,0.99986
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,208.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,208.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,208.5,0.587625
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,208.5,0.682053
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,208.5,0.682053
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,208.5,1
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,208.5,0.628976
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,208.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,208.5,1
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,208.5,0.99986
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,208.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,208.5,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,208.5,0.950885
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,209.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,209.5,1
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,209.5,1
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,209.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,209.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,209.5,0.5755
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,209.5,0.666363
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,209.5,0.666363
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,209.5,1
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,209.5,0.663208
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,209.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,209.5,1
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,209.5,1
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,209.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,209.5,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,209.5,0.964586
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,210.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,210.5,1
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,210.5,0.999958
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,210.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,210.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,210.5,0.565364
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,210.5,0.654943
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,210.5,0.654943
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,210.5,1
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,210.5,0.69581
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,210.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,210.5,1
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,210.5,0.999958
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,210.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,210.5,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,210.5,0.976155
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,211.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,211.5,1
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,211.5,0.999745
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,211.5,0.760878
